filename,flip,rotation_radians,scale
frostmourne_1_v12.png,1,1.6050165198798005,1.6802588958432336
frostmourne_1_v13.png,0,1.1363993091152285,1.4751433478270222
frostmourne_1_v14.png,0,2.268150320625973,1.8461019050273206
frostmourne_1_v15.png,1,2.1768431253716543,1.4939346218934146
frostmourne_1_v16.png,0,2.2191951157906837,1.5367786578154539
frostmourne_1_v17.png,1,-1.9776503284684248,1.4988370618023854
frostmourne_1_v18.png,1,2.8493940781339733,1.6036562674705155
frostmourne_1_v19.png,1,2.113065088533709,1.4581737189406105
frostmourne_2_v0.png,0,-0.6517544044867254,1.7361591243663206
frostmourne_2_v1.png,0,1.2741412585907241,1.6325268966426465
frostmourne_2_v2.png,0,2.8127612938340487,1.684500159544897
frostmourne_2_v3.png,0,1.3974106939534963,1.546473323690556
frostmourne_2_v4.png,0,-1.129423296626591,1.6967706146995212
frostmourne_2_v5.png,0,0.43182936359196233,1.7311383712275
frostmourne_2_v6.png,0,0.28552907550998796,1.4620858349229453
frostmourne_2_v7.png,0,0.4174119766607971,1.760869639204651
frostmourne_2_v8.png,0,2.9314317808520216,1.714608633448409
frostmourne_2_v9.png,1,-0.9562557521075141,1.8692922218199222
frostmourne_2_v10.png,0,-1.7380813981994496,1.661766132139352
frostmourne_2_v11.png,0,-1.9591943848630229,1.9002528774817045
frostmourne_2_v12.png,1,-0.314915965880755,1.428305641971413
frostmourne_2_v13.png,0,1.5816179622612454,1.5850953485866364
frostmourne_2_v14.png,0,-1.77836567789943,1.5243992305502814
frostmourne_2_v15.png,1,-1.3571882603899188,1.6260802255301643
frostmourne_2_v16.png,1,2.975625390417496,1.5540023242904923
frostmourne_2_v17.png,1,1.5984511866625475,1.499011418905931
frostmourne_2_v18.png,0,-1.022933399066487,1.4809660922913204
frostmourne_2_v19.png,1,1.633552723795355,1.953095245634488
frostmourne_3_v0.png,1,-2.149707212005273,1.9889979932893926
frostmourne_3_v1.png,1,-2.3739225021061525,1.4858814050787104
frostmourne_3_v2.png,0,-1.8677275015040076,1.61693406599435
frostmourne_3_v3.png,1,1.4614341872796963,1.8015049387788635
frostmourne_3_v4.png,1,0.445826886311675,1.9647564568136189
frostmourne_3_v5.png,0,0.9986687772613534,1.651371465491349
frostmourne_3_v6.png,0,0.8460140968266465,1.4533910508629568
frostmourne_3_v7.png,1,0.6937438263533098,1.7451112524714973
frostmourne_3_v8.png,0,2.3567231931990995,1.5892880791703632
frostmourne_3_v9.png,1,1.0908397305783684,1.8827389305107227
frostmourne_3_v10.png,1,-1.2112708389836735,1.7779445656564026
frostmourne_3_v11.png,1,1.2323333376064607,1.6658244693427147
frostmourne_3_v12.png,1,1.0620205257561288,1.4969171300053334
frostmourne_3_v13.png,0,-1.0851836584739694,1.4344485892636134
frostmourne_3_v14.png,0,-3.044643880781723,1.4818475885499032
frostmourne_3_v15.png,0,-0.1096362354963496,1.4777154521175022
frostmourne_3_v16.png,1,-2.7809428987244864,1.9640536994322968
frostmourne_3_v17.png,0,-1.883295651965772,1.491825483947948
frostmourne_3_v18.png,1,-0.008748098688035277,1.415789439559884
frostmourne_3_v19.png,0,1.4176667949962303,1.6630374731004922
frostmourne_4_v0.png,0,2.754773204528789,2.042691769096298
frostmourne_4_v1.png,0,2.2208549960583275,1.801638409421502
frostmourne_4_v2.png,0,2.004079101127955,2.1410739995992727
frostmourne_4_v3.png,1,-2.0941394943075244,2.0336689930287073
frostmourne_4_v4.png,1,-2.2439437249413516,1.5090501767890319
frostmourne_4_v5.png,1,-1.0934110843333338,1.9220903850881836
frostmourne_4_v6.png,0,-1.5433221768679983,1.5126323481931057
frostmourne_4_v7.png,1,-2.0360433445929984,1.6816885937569241
frostmourne_4_v8.png,0,-2.1583753123186495,1.7493870274111332
frostmourne_4_v9.png,0,3.1169677462601797,1.9701202261626702
frostmourne_4_v10.png,1,-2.7225288265971974,2.0615828671086853
frostmourne_4_v11.png,0,-2.0841742516096162,1.573335895952164
frostmourne_4_v12.png,0,0.09579131323349976,1.8782732694860285
frostmourne_4_v13.png,0,2.5218075531659507,1.5521405356281495
frostmourne_4_v14.png,0,-1.5931571417929216,1.8856927382202466
frostmourne_4_v15.png,0,-2.9093552943427765,1.7907207391513782
frostmourne_4_v16.png,1,-0.25874684226849,1.8042241139530082
frostmourne_4_v17.png,0,1.8802843322009037,1.5809771887226272
frostmourne_4_v18.png,1,0.6007770652986162,1.7105541614957223
frostmourne_4_v19.png,1,0.07660429886486142,1.551549301869806
garden_fork_0_v0.png,1,-1.7739546258238035,1.4546370384558491
garden_fork_0_v1.png,1,-2.5589261050923926,1.3934316301784884
garden_fork_0_v2.png,0,1.2058532480117845,1.4280182777226669
garden_fork_0_v3.png,1,1.4115190594595626,1.5923555801000893
garden_fork_0_v4.png,0,1.9768714389421012,1.3553637123386517
garden_fork_0_v5.png,0,2.0608040884863623,1.54232144190635
garden_fork_0_v6.png,0,-0.6791869020279027,1.737045745171825
garden_fork_0_v7.png,1,1.210214353856767,1.3975626846610156
garden_fork_0_v8.png,1,-2.357548022429514,1.3558950615240188
garden_fork_0_v9.png,1,-1.1366456177895659,1.699958529322256
garden_fork_0_v10.png,0,2.191798340551415,1.3972446082300296
garden_fork_0_v11.png,1,2.929874923249481,1.5959484148838876
garden_fork_0_v12.png,1,-0.7161199179424318,1.4593611968488598
garden_fork_0_v13.png,1,2.4260023169350537,1.6814007420773092
garden_fork_0_v14.png,1,3.056361166290568,1.3004565714941936
garden_fork_0_v15.png,0,0.517847117202112,1.2872530179644315
garden_fork_0_v16.png,0,2.5437301034705557,1.4315982459286751
garden_fork_0_v17.png,1,-1.0661983152031358,1.3334979227586083
garden_fork_0_v18.png,0,2.0511636731408682,1.4562026743459062
garden_fork_0_v19.png,1,-1.5374861611655815,1.5800571114530344
garden_fork_1_v0.png,1,2.931605138411621,1.273540199053759
garden_fork_1_v1.png,1,-2.93439985222684,1.6996424299486077
garden_fork_1_v2.png,0,1.2054814588962504,1.4622174075636842
garden_fork_1_v3.png,0,1.6800264105124396,1.3952105411720623
garden_fork_1_v4.png,1,0.6180700841467095,1.4652242548247774
garden_fork_1_v5.png,0,2.636168903042451,1.4991229839324947
garden_fork_1_v6.png,1,2.7498361749540035,1.2410674463735147
garden_fork_1_v7.png,1,0.19979420148716587,1.3000239742272524
garden_fork_1_v8.png,1,2.929846232654346,1.3630838156751888
garden_fork_1_v9.png,0,2.0757050502403676,1.5279899374315002
garden_fork_1_v10.png,0,-0.3322854064948337,1.4757434348334615
garden_fork_1_v11.png,0,1.5909468790824801,1.3010108259808815
garden_fork_1_v12.png,0,2.8214579550818453,1.49248177811178
garden_fork_1_v13.png,0,2.1980919421078804,1.2706537830450608
garden_fork_1_v14.png,0,-1.5087146096338975,1.5346619099680094
garden_fork_1_v15.png,1,2.658887812979634,1.6868454333092415
garden_fork_1_v16.png,1,-1.5472418543759603,1.43515257523843
garden_fork_1_v17.png,1,-0.9538147040186763,1.379580020665282
garden_fork_1_v18.png,1,-2.667149195608724,1.3872397447970388
garden_fork_1_v19.png,1,2.2478761015973463,1.628820808431521
garden_fork_2_v0.png,1,-0.6739150381422471,1.8511900631917249
garden_fork_2_v1.png,1,2.928388721846666,1.6194110145665426
garden_fork_2_v2.png,1,1.864433532690079,1.703448222654021
garden_fork_2_v3.png,0,0.95376870167818,1.6879769575305255
garden_fork_2_v4.png,0,-1.2730537564659477,1.8821328818617566
garden_fork_2_v5.png,0,-0.1339448710731368,1.5432852726466146
garden_fork_2_v6.png,0,-1.9838988974433396,1.476345496293935
garden_fork_2_v7.png,0,-1.7726211699968653,1.3863572550953869
garden_fork_2_v8.png,1,-1.1260739029429465,1.579191860576778
garden_fork_2_v9.png,0,-1.3088552564596434,1.8466716783724682
garden_fork_2_v10.png,0,-0.2884172713279636,1.3868117400590168
garden_fork_2_v11.png,0,-2.32484450748992,1.6326362492145121
garden_fork_2_v12.png,1,-1.1562404302637432,1.8138664617369402
garden_fork_2_v13.png,0,-0.050194941450493524,1.75441582670318
garden_fork_2_v14.png,1,0.640728430501821,1.4199875297700237
garden_fork_2_v15.png,1,-2.8779179246632145,1.8466938964081854
garden_fork_2_v16.png,0,-1.046045979051385,1.5542950520590009
garden_fork_2_v17.png,0,-2.1045586760831894,1.8951209040082564
garden_fork_2_v18.png,0,2.2486323343176577,1.864937044381271
garden_fork_2_v19.png,1,-0.642033718553068,1.380346472247959
garden_fork_3_v0.png,0,0.7583445786756793,1.7851821377845858
garden_fork_3_v1.png,1,0.013505470813054199,1.3754280647752206
garden_fork_3_v2.png,0,3.079373547875317,1.3659766457536937
garden_fork_3_v3.png,0,-1.0843320119134705,1.478490293272118
garden_fork_3_v4.png,1,-1.5622764016569801,1.843151468897376
garden_fork_3_v5.png,0,-0.45375329575621715,1.3301017542246183
garden_fork_3_v6.png,1,-0.6541778441807484,1.555995593665841
garden_fork_3_v7.png,0,-0.5232592240724636,1.6067202995939396
garden_fork_3_v8.png,0,-0.8347874617472458,1.472519963158906
garden_fork_3_v9.png,0,-2.0622382539918176,1.8360311450062454
garden_fork_3_v10.png,0,2.3010517430490243,1.7732822393753085
garden_fork_3_v11.png,1,-1.2524591923961834,1.3474290040112669
garden_fork_3_v12.png,1,0.9405659363657703,1.5357232856060077
garden_fork_3_v13.png,1,0.8184694859072843,1.5006384193658677
garden_fork_3_v14.png,0,2.4237938578243865,1.475333430385983
garden_fork_3_v15.png,0,2.593770765610241,1.5593941691296938
garden_fork_3_v16.png,1,-2.279184317811004,1.6192081367519302
garden_fork_3_v17.png,1,-2.824173029705631,1.6677342435222622
garden_fork_3_v18.png,0,3.0995873009608577,1.7227959576316538
garden_fork_3_v19.png,1,-0.6113742598716534,1.6240009154806752
garden_fork_4_v0.png,1,-2.1038966306139786,1.7004237255094559
garden_fork_4_v1.png,1,-0.9996552873352857,1.3598660159144242
garden_fork_4_v2.png,0,-2.847901654401676,1.545692465067382
garden_fork_4_v3.png,1,1.6205076879303677,1.5286529445049393
garden_fork_4_v4.png,0,0.12098225862658674,1.3100656571501563
garden_fork_4_v5.png,1,-2.8660766563002107,1.4134872880065719
garden_fork_4_v6.png,0,0.8509212490955068,1.321820484808006
garden_fork_4_v7.png,1,1.9356375980495684,1.3987053164834826
garden_fork_4_v8.png,1,0.19911875505669696,1.703394712672534
garden_fork_4_v9.png,1,2.902486559080287,1.3343874862982472
garden_fork_4_v10.png,0,-0.8739539791325301,1.5499250345870672
garden_fork_4_v11.png,0,-1.9480876210329985,1.475393511641753
garden_fork_4_v12.png,1,1.9210281119923671,1.6065718426830033
garden_fork_4_v13.png,1,1.8305475847929231,1.4767288177674762
garden_fork_4_v14.png,1,2.5115980213502977,1.524491221924157
garden_fork_4_v15.png,1,-1.9070681316508984,1.7852361694155279
garden_fork_4_v16.png,0,-1.1485262537822307,1.2940993730967145
garden_fork_4_v17.png,0,-2.850988694438373,1.5767743867206772
garden_fork_4_v18.png,1,-0.4857335660679669,1.3638121880388916
garden_fork_4_v19.png,0,-0.5072703655834602,1.274238423080946
gauntlet_of_power_0_v0.png,1,0.67276158832167,1.5042508748136127
gauntlet_of_power_0_v1.png,1,1.1977876059993575,1.2972911534793004
gauntlet_of_power_0_v2.png,1,-2.0197633241946513,1.2944149247988124
gauntlet_of_power_0_v3.png,0,3.006040928699292,1.6183341942358966
gauntlet_of_power_0_v4.png,0,0.839964701392736,1.401510397955362
gauntlet_of_power_0_v5.png,0,2.7363993156412514,1.4804821404003072
gauntlet_of_power_0_v6.png,1,-1.025797619351297,1.3888703430649016
gauntlet_of_power_0_v7.png,0,-1.3043519446138763,1.4325295836272796
gauntlet_of_power_0_v8.png,1,2.7569106784146635,1.2728898856362396
gauntlet_of_power_0_v9.png,1,-2.882833543652832,1.4196827502767355
gauntlet_of_power_0_v10.png,0,2.3903643882598544,1.5674600816899358
gauntlet_of_power_0_v11.png,0,0.9524565830480711,1.711921261472576
gauntlet_of_power_0_v12.png,0,-1.4501348418909372,1.2521673853712914
gauntlet_of_power_0_v13.png,0,-0.4650540344462291,1.6384815050637627
gauntlet_of_power_0_v14.png,0,-1.7851532376696013,1.468166208966101
gauntlet_of_power_0_v15.png,0,-0.8363832229113048,1.2375110537282075
gauntlet_of_power_0_v16.png,1,1.4519918418440028,1.3635527007482198
gauntlet_of_power_0_v17.png,1,1.9978673340749482,1.2491897897097384
gauntlet_of_power_0_v18.png,0,0.3406555964469282,1.6512147140682214
gauntlet_of_power_0_v19.png,0,2.777061350382791,1.3619661222947
gauntlet_of_power_1_v0.png,1,1.6139020503490626,1.6258973223893585
gauntlet_of_power_1_v1.png,0,-0.4416191264915514,1.6657423021366262
gauntlet_of_power_1_v2.png,1,0.11629307662813992,1.347239880559936
gauntlet_of_power_1_v3.png,1,0.6100628592042528,1.5211368498118158
gauntlet_of_power_1_v4.png,0,-2.7174844433316356,1.461575911518281
gauntlet_of_power_1_v5.png,1,1.5948089874658447,1.388835117316164
gauntlet_of_power_1_v6.png,0,-2.8357846131565516,1.7171989846971805
gauntlet_of_power_1_v7.png,1,-1.4019243058957787,1.5178536405378387
gauntlet_of_power_1_v8.png,0,0.4648176525606932,1.5592305506728739
gauntlet_of_power_1_v9.png,1,1.2282748716914735,1.3767184222937634
gauntlet_of_power_1_v10.png,1,0.1504913240162633,1.7310756251479322
gauntlet_of_power_1_v11.png,1,0.8017855116189964,1.6439369225312717
gauntlet_of_power_1_v12.png,1,-0.6456383629749735,1.4651127149982834
gauntlet_of_power_1_v13.png,0,-3.039080123502002,1.527397458784089
gauntlet_of_power_1_v14.png,0,-3.1208488701341093,1.7380023148424555
gauntlet_of_power_1_v15.png,0,-1.4875278129385843,1.3386607801021213
gauntlet_of_power_1_v16.png,0,0.8756083774145224,1.8206380369928423
gauntlet_of_power_1_v17.png,0,-2.214682106940845,1.3302687425477058
gauntlet_of_power_1_v18.png,1,-0.04177442889255811,1.748692872168153
gauntlet_of_power_1_v19.png,0,1.9110488900342921,1.4100516017326135
gauntlet_of_power_2_v0.png,0,3.085412495872293,0.9841010391963032
gauntlet_of_power_2_v1.png,1,0.3897491741461355,1.259111687912583
gauntlet_of_power_2_v2.png,0,-2.9902638979788136,1.0070459270590062
gauntlet_of_power_2_v3.png,1,-2.4855058722635808,0.9868604664167105
gauntlet_of_power_2_v4.png,1,2.8168700764789576,0.986941593481328
gauntlet_of_power_2_v5.png,0,-1.2970975192451444,1.0638104551745309
gauntlet_of_power_2_v6.png,1,-2.5335939257656452,1.2812975621954603
gauntlet_of_power_2_v7.png,1,-0.1551249379209051,1.1861707989594836
gauntlet_of_power_2_v8.png,0,-0.03423030203207256,0.9666636186215791
gauntlet_of_power_2_v9.png,1,-1.9116473509083498,1.2831285480453434
gauntlet_of_power_2_v10.png,1,-1.3325656446187018,1.2286831726982956
gauntlet_of_power_2_v11.png,1,1.8837875895738887,1.10614779883656
gauntlet_of_power_2_v12.png,1,0.6181705597652648,1.2786007397548598
gauntlet_of_power_2_v13.png,1,0.06384973085942036,0.9959235797201375
gauntlet_of_power_2_v14.png,1,2.503474391554487,1.2681853946640447
gauntlet_of_power_2_v15.png,0,1.2497972010941014,1.1468950715264297
gauntlet_of_power_2_v16.png,1,-1.0945456927948558,1.2562722877416082
gauntlet_of_power_2_v17.png,1,-0.7329847276062849,1.1424469085556568
gauntlet_of_power_2_v18.png,1,1.374740693210431,1.163740089509602
gauntlet_of_power_2_v19.png,0,1.058464411876121,1.0295819390061423
gauntlet_of_power_3_v0.png,0,-1.8058419055324373,1.392270047084773
gauntlet_of_power_3_v1.png,1,0.8906476559037311,1.5640982921312565
gauntlet_of_power_3_v2.png,1,1.851325974100947,1.4632489506879924
gauntlet_of_power_3_v3.png,0,0.15334768230157414,1.6012456559600532
gauntlet_of_power_3_v4.png,0,-2.493458496409346,1.3787971712059233
gauntlet_of_power_3_v5.png,1,-0.7210064662650748,1.3945877442005896
gauntlet_of_power_3_v6.png,0,-1.9322254346304182,1.3139608240832734
gauntlet_of_power_3_v7.png,0,2.3325930284265057,1.3691375944663442
gauntlet_of_power_3_v8.png,1,2.3427627038387184,1.5804528920427943
gauntlet_of_power_3_v9.png,1,-2.4899267986027245,1.3139090977766235
gauntlet_of_power_3_v10.png,1,-0.5957914851112432,1.4263801333305708
gauntlet_of_power_3_v11.png,1,-1.9643871989718813,1.5383323374750826
gauntlet_of_power_3_v12.png,1,1.460402886651744,1.4873483845496884
gauntlet_of_power_3_v13.png,1,0.7598160562205925,1.5318171644211434
gauntlet_of_power_3_v14.png,0,-3.138420854689035,1.7228455982480488
gauntlet_of_power_3_v15.png,0,-3.0802421969832388,1.7394073957275922
gauntlet_of_power_3_v16.png,0,1.140596609765425,1.7166345030047614
gauntlet_of_power_3_v17.png,0,-2.3970799187667824,1.393653154768243
gauntlet_of_power_3_v18.png,0,-1.0078151788069611,1.385133165704395
gauntlet_of_power_3_v19.png,1,-0.4264761266538117,1.6187382331199507
gauntlet_of_power_4_v0.png,1,2.0417892983634385,1.3281311688491113
gauntlet_of_power_4_v1.png,1,1.986868106907674,1.2225328169684928
gauntlet_of_power_4_v2.png,1,3.02776206792176,1.108084316391105
gauntlet_of_power_4_v3.png,0,-2.684651628160094,1.4891604790847615
gauntlet_of_power_4_v4.png,0,2.2843008986975155,1.427971336110566
gauntlet_of_power_4_v5.png,1,-0.6678850093744605,1.3546062281524973
gauntlet_of_power_4_v6.png,0,2.894011932561157,1.5242916413865046
gauntlet_of_power_4_v7.png,0,2.0676555209956646,1.413339556464288
gauntlet_of_power_4_v8.png,0,2.7115982111652306,1.1093730371103183
gauntlet_of_power_4_v9.png,1,0.5330759608512228,1.2412238768996644
gauntlet_of_power_4_v10.png,1,-0.7897431036236062,1.5598832056751109
gauntlet_of_power_4_v11.png,0,1.7784529197470385,1.5201363471416824
gauntlet_of_power_4_v12.png,1,-1.8390859281779766,1.3506991611841497
gauntlet_of_power_4_v13.png,0,2.701871446098303,1.460433294962435
gauntlet_of_power_4_v14.png,1,-1.6212855032039744,1.1208912024503177
gauntlet_of_power_4_v15.png,0,-1.8243434730608654,1.459471450151357
gauntlet_of_power_4_v16.png,0,-2.7831469140556697,1.2749624551081769
gauntlet_of_power_4_v17.png,1,-1.129945368538903,1.319788994514754
gauntlet_of_power_4_v18.png,1,-2.5902987624336866,1.3252891470135155
gauntlet_of_power_4_v19.png,1,2.6014135745209934,1.3498179541831312
glaive_0_v0.png,0,2.1344730833715584,1.590691141601131
glaive_0_v1.png,1,2.239866342435038,1.9024201038419297
glaive_0_v2.png,0,-1.309946993122466,1.8429204421129535
glaive_0_v3.png,0,-1.459036518423206,1.5047828724556684
glaive_0_v4.png,1,-0.06380408975514573,1.5725208252092036
glaive_0_v5.png,1,-1.6150361806984872,1.7193545676862436
glaive_0_v6.png,0,1.5545212772651062,1.7473397332507474
glaive_0_v7.png,0,0.45549540496075114,1.4686247902332124
glaive_0_v8.png,1,-0.8922593253120095,1.4773554656492935
glaive_0_v9.png,0,-2.928474119529059,1.520244602714607
glaive_0_v10.png,1,2.6600834006242184,1.645589915629862
glaive_0_v11.png,1,0.306827009576661,1.9843406332073057
glaive_0_v12.png,1,1.350396890219094,1.7184673696899526
glaive_0_v13.png,1,-2.9196562921791056,1.757189159968114
glaive_0_v14.png,1,0.47489372101749394,1.9873675318997062
glaive_0_v15.png,0,2.5125315497413516,1.5012607338936856
glaive_0_v16.png,1,0.6494688392404822,1.4151915390470438
glaive_0_v17.png,1,2.356085958225119,1.96917314883033
glaive_0_v18.png,1,-1.4254848829713742,1.5242612350135436
glaive_0_v19.png,1,0.20688629899122102,1.9906403996495863
glaive_1_v0.png,0,-2.254578247040443,1.562124316868363
glaive_1_v1.png,0,3.033575378585828,1.6950753437621857
glaive_1_v2.png,1,-0.28523378068968164,1.6851510973924788
glaive_1_v3.png,1,0.3168080553107444,1.513080140423591
glaive_1_v4.png,0,0.94774767219912,1.7130999297102305
glaive_1_v5.png,1,-2.133022987180759,1.9527264933530426
glaive_1_v6.png,0,2.6446961552243553,1.9073053065545613
glaive_1_v7.png,0,-0.4559716189305574,1.6986839139121643
glaive_1_v8.png,0,-0.5279644992022217,1.648307671585696
glaive_1_v9.png,1,1.9001692744779914,1.7746302217267855
glaive_1_v10.png,1,-2.723904775752973,1.9717475081452394
glaive_1_v11.png,0,2.6643950510978014,1.8819494133740753
glaive_1_v12.png,1,-2.6481612884731165,1.7518428047545869
glaive_1_v13.png,1,-1.8892915562681307,1.9840314573257103
glaive_1_v14.png,1,1.207022602848972,1.8357430941380748
glaive_1_v15.png,1,1.113847956508268,1.5566032196151012
glaive_1_v16.png,1,-0.16133170592356727,1.4981393176953357
glaive_1_v17.png,1,1.902988341288867,1.5529192918271473
glaive_1_v18.png,1,-2.0234480173552387,1.8468536441019456
glaive_1_v19.png,1,1.901029482314006,1.990775673475132
glaive_2_v0.png,1,2.064972814543143,1.7668791026994588
glaive_2_v1.png,0,-1.605585920102783,1.5674923121442677
glaive_2_v2.png,0,0.4096409193339494,1.4814717487619704
glaive_2_v3.png,1,2.068078337258621,1.9841583770314117
glaive_2_v4.png,0,-0.050919377609340954,1.5821084315843617
glaive_2_v5.png,1,-0.5240672369973692,1.5991072184515112
glaive_2_v6.png,0,-0.019733969928426354,1.4699510076739186
glaive_2_v7.png,0,1.5717942824843922,1.710862785505153
glaive_2_v8.png,1,-1.4289723342563492,1.4656011769135382
glaive_2_v9.png,0,0.12030130657052152,1.7676095008469561
glaive_2_v10.png,1,-0.6287643645265011,1.8786782396726687
glaive_2_v11.png,1,-2.7565639910380915,1.6317267980831112
glaive_2_v12.png,1,0.3379748611582125,1.8843596066929638
glaive_2_v13.png,1,-1.83670553235397,1.4614618881864518
glaive_2_v14.png,1,-2.507404280454434,1.6652683958573615
glaive_2_v15.png,1,0.05755622898323831,1.8326852910143978
glaive_2_v16.png,0,-1.2202649334334579,1.6194475520347902
glaive_2_v17.png,1,-1.4751688721325835,1.4010062558525749
glaive_2_v18.png,1,2.55979418875544,1.682367752934201
glaive_2_v19.png,0,-3.0163655085719405,1.7375320532661125
glaive_3_v0.png,1,-0.19341064258443907,1.7188840366474578
glaive_3_v1.png,1,0.4051528077476121,1.6359997551767975
glaive_3_v2.png,0,2.6796229661116957,1.4178837455286273
glaive_3_v3.png,0,-3.103732751987417,1.585923856104007
glaive_3_v4.png,1,-1.5742967011673317,1.8436579773882305
glaive_3_v5.png,0,-1.2320162525709222,1.8161673060794572
glaive_3_v6.png,0,2.1239423484893267,1.7058228799541264
glaive_3_v7.png,0,0.07053140643270872,1.4292953826710546
glaive_3_v8.png,1,-0.851965608082554,1.7916541653034979
glaive_3_v9.png,1,1.5064387451077401,1.5143572360502635
glaive_3_v10.png,1,0.4187416259266463,1.4239967759523002
glaive_3_v11.png,1,-1.7491716496515979,1.9177221221779335
glaive_3_v12.png,1,-2.487456142752749,1.4656839241086645
glaive_3_v13.png,1,-1.7424233092268464,1.4682078075861555
glaive_3_v14.png,1,-0.03262883049543763,1.6773996551706356
glaive_3_v15.png,0,1.6941459584912453,1.9585907336826365
glaive_3_v16.png,1,-0.5567527117532531,1.6232594902090318
glaive_3_v17.png,1,-0.4671013846904071,1.4258494092481606
glaive_3_v18.png,1,-0.7792143280046577,1.5399591983569323
glaive_3_v19.png,0,3.0664077932597844,1.7077401142234776
glaive_4_v0.png,0,0.7669522426048463,1.3069178616075514
glaive_4_v1.png,0,-2.8354477062437216,1.486291932887751
glaive_4_v2.png,1,-1.973508958671812,1.5813102775348793
glaive_4_v3.png,0,0.8981528983095863,1.4629641056385203
glaive_4_v4.png,0,1.8229536517121039,1.699564541595376
glaive_4_v5.png,1,-2.3790392794707422,1.5267171538237005
glaive_4_v6.png,1,0.3601961462403853,1.2852104361356158
glaive_4_v7.png,1,-0.6600903757663197,1.5208294274436807
glaive_4_v8.png,1,-2.5561086835942692,1.5098933603896125
glaive_4_v9.png,1,-2.1643134285653938,1.4433904295186537
glaive_4_v10.png,0,-1.3469402415991132,1.7713136684837982
glaive_4_v11.png,0,-1.2039401272342074,1.257222453856828
glaive_4_v12.png,0,-0.5241627906395419,1.7169430549101927
glaive_4_v13.png,0,-1.9591899580500196,1.7441403732102874
glaive_4_v14.png,0,2.8179419341290766,1.7199908492456393
glaive_4_v15.png,1,1.164481329038992,1.449813306265403
glaive_4_v16.png,0,-2.5117104299647393,1.5428009583346791
glaive_4_v17.png,1,2.1974559889263716,1.3193548931829173
glaive_4_v18.png,1,0.17956335235002374,1.6371638382145084
glaive_4_v19.png,0,-0.4144455122569859,1.4749740479397424
glaive_of_artanis_0_v0.png,0,-3.081161947950087,1.1557723373012025
glaive_of_artanis_0_v1.png,1,1.44567108586544,1.3726296394047435
glaive_of_artanis_0_v2.png,1,-1.3091386173227608,1.0952739330639538
glaive_of_artanis_0_v3.png,1,-0.35211936802605504,1.2845024401477636
glaive_of_artanis_0_v4.png,0,-3.114366613746285,1.1502867821448848
glaive_of_artanis_0_v5.png,0,0.5312278062088884,1.1987262765115223
glaive_of_artanis_0_v6.png,0,-2.954966764112718,1.1632651257700377
glaive_of_artanis_0_v7.png,1,2.0611411147072785,1.0312249043487565
glaive_of_artanis_0_v8.png,1,-1.7001965900700902,1.115741060922947
glaive_of_artanis_0_v9.png,1,-1.3079297325780312,1.2488575299900744
glaive_of_artanis_0_v10.png,1,0.9989018647854557,1.0197639840049326
glaive_of_artanis_0_v11.png,0,-1.1208864095913138,1.2996967970556466
glaive_of_artanis_0_v12.png,0,-3.0680078128079047,1.1264860540899229
glaive_of_artanis_0_v13.png,0,-1.1717779569728246,1.1533159228579908
glaive_of_artanis_0_v14.png,0,-2.797526002677454,1.3816149705611658
glaive_of_artanis_0_v15.png,1,-0.29621141109513527,1.2229782023035058
glaive_of_artanis_0_v16.png,1,-0.4554470484106954,1.0203637747584522
glaive_of_artanis_0_v17.png,1,1.3707748726540352,1.027034786157338
glaive_of_artanis_0_v18.png,0,-1.762883035600761,1.351075988317206
glaive_of_artanis_0_v19.png,1,-1.9740708662362993,1.0303850254219364
glaive_of_artanis_1_v0.png,0,-0.5401408508899754,1.0832428944680446
glaive_of_artanis_1_v1.png,0,1.0781372062030687,1.1948632085383588
glaive_of_artanis_1_v2.png,1,-0.7201201765533476,1.0908244777723606
glaive_of_artanis_1_v3.png,0,0.6114806805333695,1.028483158339931
glaive_of_artanis_1_v4.png,0,2.346642000924714,1.2539621932551042
glaive_of_artanis_1_v5.png,1,-2.3647500173862204,1.1122031539213142
glaive_of_artanis_1_v6.png,0,0.6746649700275196,1.0195086006782297
glaive_of_artanis_1_v7.png,1,2.642073128643511,1.0742881348402111
glaive_of_artanis_1_v8.png,1,1.4130319426050626,1.006334872057509
glaive_of_artanis_1_v9.png,0,-0.1043247749320475,1.3114216524704834
glaive_of_artanis_1_v10.png,0,-2.281681426974094,1.2888747778124257
glaive_of_artanis_1_v11.png,0,-1.9800292778827493,1.2311204581154795
glaive_of_artanis_1_v12.png,1,2.1467123083932025,1.2188660860994152
glaive_of_artanis_1_v13.png,1,2.953487421115285,1.347665658094482
glaive_of_artanis_1_v14.png,0,0.5866736355600644,1.0616676477240163
glaive_of_artanis_1_v15.png,1,0.8086647653363626,1.2051071240528264
glaive_of_artanis_1_v16.png,1,-0.40968320858836016,1.245436249264402
glaive_of_artanis_1_v17.png,0,-0.20775784348562887,1.0527882795560919
glaive_of_artanis_1_v18.png,0,2.0551712137693325,1.2519588053711164
glaive_of_artanis_1_v19.png,1,2.4581335757077625,1.1135726748056098
glaive_of_artanis_2_v0.png,1,2.531421662503435,1.2862793860558523
glaive_of_artanis_2_v1.png,1,-2.7881506942241137,1.1867181547811834
glaive_of_artanis_2_v2.png,1,-1.1570663440804223,1.4511504519967606
